Bankrupt?, ROA(C), ROA(A), ROA(B), Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.52098669136645,0.566997383340602,0.567375127148134,0.604779544242494,0.604779544242494,0.999054708145039,0.79745198997917,0.80937051144643,0.303454433350196,0.781633132546861,9340000000,0,0.458604463903777,0.000641064106410641,0.0599250936329588,0.173738991192954,0.173738991192954,0.173738991192954,0.225300179635057,0.307667822027304,0.0353766807326406,0.110740167738783,0.181290954281841,0.0223842682629828,0.848784862213157,0.691836851993299,0.691836851993299,0.21787373042395,8550000000,0.000597782224205042,0.264492466450645,0.364470399761559,0.00815286067750179,0.00520033387940166,0.632127984548157,0.013574809181189,0.177132146204311,0.822867853795689,0.00517745755082415,0.381498513698799,0.00536584771375646,0.110695849007442,0.178123821732901,0.413593900509497,0.136431784107946,0.000602599089000031,0.010503080476652,5920000000,0.000198202410050526,0.0493548387096774,0.00459145454812508,0.393365143257728,0.00306686684530209,0.79682818693628,0.440186313354997,0.638966387903072,0.0186822535065412,0.00544729586542816,0.000678766419313479,0.145895211626308,0.334068188694649,0.277617752391357,0.00733866667876191,0.784650758777994,0.73666092369644,0.335729876355173,0.00634536954735204,0.935920638367912,0.00235222612176314,0.0178100002159365,0.000206227075325037,0.000144097342771979,0.593954358248985,1660000000,0.671577355391401,0.3277212695953,0.784650758777994,0.335729876355173,0.120397347551382,0.650290559751976,0.460338533224619,0.527021147313988,0.316268553870206,0.0356284110388089,0,0.808697688551392,0.000684164865053917,0.623460301234273,0.604779047308424,0.841505445858546,0.284623907910031,0.0274499318124738,0.567093342851075,1,0.0199678649404047
0,0.528396626529518,0.587167466201483,0.569248889126827,0.602595886363309,0.602595886363309,0.999040149194578,0.797464163940091,0.809366865920688,0.303506398616129,0.781629343063603,7300000000,713000000,0.460432970148377,0.000508050805080508,0.244255491446503,0.200160128102482,0.200160128102482,0.200160128102482,0.260849012007185,0.309117917521398,0.1602008560582,0.154629101864669,0.2185734729231,0.0221505093146351,0.848156502901271,0.689716907549509,0.689716907549509,0.217630022765903,9840000000,0.000536119945932837,0.264440403757839,0.364237547036251,0.00852914655492495,0.00647608757222513,0.630956425254449,0.0216233961644735,0.208634398524655,0.791365601475345,0.0295132766655596,0.37773746709224,0.00536584771375646,0.154583353689319,0.217623105346505,0.432651459025244,0.310344827586207,0.000695930934434379,0.00909498456559515,0.000133942193911993,0.0350750180992086,0.119838709677419,0.050338557349118,0.405271251215486,0.00016200134134899,0.830601297694923,0.785393936953349,0.989882815802086,0.110878808084957,0.00656352728330659,0.00272660321185797,0.215783464684906,0.337814114825379,0.277381424669427,0.0054288531841573,0.992250822595793,0.743014274754141,0.34528251258,0,0.944158412061933,0.00241170492757642,0.0245044741638522,0.000142582312187352,0.000116077704429271,0.59394630314135,4550000000,0.671583333107081,0.00342147242548628,0.992250822595793,0.34528251258,0.110933233663468,0.677716738726977,0.463559974744405,0.545605687107677,0.325447108931905,0.0340977505128713,0,0.822024988353756,0.000912028188419306,0.623810607749475,0.602593159287899,0.84409329163616,0.290461192695912,0.0268782978124922,0.565542250078479,1,0.0163662510359263
0,0.48656949251694,0.540612734409071,0.540500026768028,0.605276812868447,0.605276812868447,0.998972669614661,0.797385863236893,0.809334707175749,0.303510507497621,0.781594816660589,0.000183515115829029,1170000000,0.467590984960956,0.000443044304430443,0,0.169145842990182,0.169145842990182,0.169145842990182,0.216223882008131,0.320860154205277,0.0133551129059092,0.0959205276443286,0.170219176018679,0.0221111754840214,0.848012500461147,0.689372768593429,0.689372768593429,0.217590451215262,6260000000,0.000447756478768986,0.263963291916296,0.383098617786223,0.0178302095781292,0.0116271380571363,0.631703332831057,0.00269106958845147,0.0671161229857605,0.93288387701424,0.00539975936121016,0.371269987899339,0.00536584771375646,0.09593368834172,0.169225548601161,0.400731220768921,0.095952023988006,0.000622888620616193,0.0101452926132604,6190000000,0.000161134020384588,0.0225806451612903,0.00655964043887608,0.392189231360666,0.00572433222448953,0.848616826216247,0.384295902275122,0.539383668341264,0.054935877732804,0.0122857769852794,0.00506008173530325,0.0572586953318651,0.355352178884393,0.277214213190499,0.0146623905540361,0.785613703597727,0.737172111255738,0.328136645053675,0.00291102294682131,0.934560486639503,0.00226363069874931,0.022641643818094,0.000219733263461873,0.000159127873360674,0.594020347246523,6130000000,0.671471477902761,0.341373877488455,0.785613703597727,0.328136645053675,0.112854902172703,0.525955661245998,0.416356083364222,0.597605519886406,0.300412201720059,0.0164525992077039,0,0.800410820750608,0.000343269018005865,0.624191908776938,0.605278501115664,0.840308549816452,0.276730956953084,0.0290151749341527,0.56857419817029,1,0.0574603844807725
0,0.53005411202652,0.584496293065853,0.572461052518871,0.604534513325358,0.604534513325358,0.999043615611355,0.797490863649839,0.809388869272488,0.303545553839762,0.78165292207054,0.000100603749698333,3070000000,0.462019912265251,0,0.216216216216216,0.175761661961148,0.175761661961148,0.175761661961148,0.226718351139264,0.317995331399873,0.0312173873587731,0.107238824199984,0.184002410183023,0.0221342795661256,0.848114846775098,0.689551575427573,0.689551575427573,0.21761090896031,8840000000,0.000548073094978724,0.264281884514069,0.37701650460117,0.0230900995628719,0.0133214886829106,0.630615676497582,0.00213479969724327,0.0558394050246395,0.94416059497536,0.00744797271399615,0.36963718146295,0.00536584771375646,0.107259758659436,0.181426740064852,0.400378873641353,0.233883058470765,0.00296024266279813,0.00213562636358591,8450000000,0.00125654275990048,0.0414516129032258,0.0100847494969376,0.394721964677416,0.00101870343937945,0.901373356597811,0.461635183244607,0.744419919904017,0.359658638636994,0.0138207133942427,0.031075420603106,0.0610718208239906,0.342553373630905,0.277249604101662,0.0242727464704525,0.998783793892692,0.739622401428754,0.328168911456216,0,0.943014949841202,0.00242944946799367,0.023888185568646,0.000136466895036431,8520000000,0.593990879629996,0.000188237855476229,0.671602402556502,0.0841954233678109,0.998783793892692,0.328168911456216,0.110933233663468,0.717346857291635,0.491694767073941,0.568147026057705,0.323151040124094,0.012685344275188,0,0.823851249431622,0.000319945927442128,0.624072802809322,0.604535033380238,0.841639554739156,0.276327036314123,0.0267919713324042,0.565162277139612,1,0.0690518047390142
0,0.485594501048116,0.559310946358482,0.548423363135071,0.621917294858675,0.621917294858675,0.999026861263601,0.798029008058747,0.810307671956845,0.30452080894692,0.782643380713102,0.000396286264616308,492000000,0.462694278788489,0.0006000600060006,0,0.169061565041507,0.169061565041507,0.169061565041507,0.2205729412877,0.317641649572045,0.00128559977010451,0.0955948212686263,0.172930631919861,0.0230897329204456,0.848182077715815,0.692993455502518,0.692993455502518,0.217714392298403,0.000104290865808444,0.000455118021500796,0.264660310355814,0.376383145188331,0.0238108461440058,0.0206859250368378,0.631301626005123,0.00397869759892029,0.0895788614445083,0.910421138555492,0.00529283536059292,0.374393568979362,0.00536584771375646,0.0955754229973781,0.171932735087852,0.394526963933319,0.0104947526236882,0.000497093524595985,0.0127317829192586,19100000,151000000,0.0101612903225806,0.00531997708679112,0.393105085818955,0.0762907191728613,0.769741649499486,0.0918085614487003,0.0879549919775865,0.012430261533225,0.0239465855262264,0.00875732963827949,0.00707065623544223,0.340948021598048,0.276974860487935,0,0.0633674642521385,0.733056317495635,0.326447830816528,0.0971490118997992,0.935542707985047,0.0028402603008696,0.00386135955886089,0.00045650322688576,0.000484039407130743,0.594154714224128,0.000160094023391984,0.669935359567572,0.485676488239738,0.0633674642521385,0.326447830816528,0.123284547564103,0.47849711605952,0.413357517914479,0.565435166029695,0.292525198484263,0.0122971195549016,0,0.809760806381019,0.00109148668711801,0.626032708389641,0.621916639704288,0.840960211154852,0.277664658590168,0.0268214385798756,0.565298763876123,1,0.0426793090384373
0,0.487544483985765,0.548353685128652,0.534289844210076,0.59930958935701,0.59930958935701,0.998971514142403,0.797386554939218,0.809310881061077,0.303514132981291,0.781568851682713,888000000,0,0.45909430227389,0.000685068506850685,0.32766474339508,0.173865408115966,0.173865408115966,0.173865408115966,0.218114777347074,0.306146990167645,0.182721539089795,0.10455174660044,0.174286359870453,0.0220959887378504,0.84799428987563,0.689254612391103,0.689254612391103,0.217576756306289,7340000000,0.000453695621718717,0.263895688121158,0.351998807794046,0.00869763276869651,0.00645737235912747,0.633518718921659,0.0185365542271952,0.198718142515948,0.801281857484052,0.0127881660909873,0.384362635125916,0.00556205518182704,0.104532056605924,0.173312721514215,0.428778320067844,0.544227886056971,0.00111795319205056,0.00566056264062814,0.000316416937401227,0.0231639610524699,0.180967741935484,0.0506146908919995,0.393783496528799,0.000284595592528074,0.83245872116443,0.804469377145526,0.969031583883708,0.0373150751071565,0.00700677936950394,0.000955080718357903,0.207298674666485,0.333772966996461,0.277306742629598,0.00471949305987984,1,0.742135745435724,0.342695577315431,0,0.933900911397525,0.00224079122342182,0.0562244109594761,6390000000,5620000000,0.593931152538847,784000000,0.671572277294551,0.0116779902022305,1,0.342695577315431,0.110933233663468,0.642807496058857,0.459258701688703,0.520682799103743,0.314532025757139,0.0334541048971981,0,0.79951890532747,0.000772156524347326,0.623795563531575,0.59930445923649,0.840540164791314,0.288222222007021,0.0284599982041022,0.568243600994703,1,0.0173805990973514
0,0.560961341588261,0.588639337112952,0.595963381337331,0.623589270528546,0.623589270528546,0.999050432897682,0.797482978243333,0.809380146050177,0.303517275067138,0.781643799240475,0.00039952408644568,0,0.449327730387593,0.00626562656265627,0.246279987853022,0.169988622476929,0.169988622476929,0.169988622476929,0.222936560461378,0.302327226427106,0.0240331533493655,0.10528458594577,0.186713866084206,0.0223562968366324,0.848359748564046,0.690155254075942,0.690155254075942,0.217680607983343,0.000171589053366779,0.00226401127419022,0.266250942179329,0.358192690287247,0.0202152255375178,0.0176259876953712,0.631280050958206,0.00263544259933065,0.0660277534238292,0.933972246576171,0.00585670999271665,0.36963718146295,0.00536584771375646,0.105248587294608,0.177859889902722,0.401434575301136,0.241379310344828,0.00100027390867682,0.00632148819257355,0.000190690883771996,0.000482645563405481,0.0519354838709677,0.00742329215810114,0.394156622419213,0.00206656008322134,0.895082365532827,0.715433476733609,0.75176521619283,0.282936761136163,0.0185576407859109,0.0212350895320773,0.0703799285220166,0.305052747015093,0.277037824917415,0.00463055624019824,0.983094646169917,0.739625988355804,0.328574072804043,0,0.931611992132419,0.00227430862890689,0.079849412001409,0.000168785558878121,0.000165998299967115,0.594002440751789,0.000177911402352502,0.671624360232533,0.193125606856324,0.983094646169917,0.328574072804043,0.110933233663468,0.750047391099125,0.499184123665367,0.485720791210057,0.327466888696562,0.0145049282653571,0,0.81669025880265,0.000211613442141237,0.623925826698549,0.623590148735853,0.841281415252768,0.276690303039394,0.0269738534680898,0.565901126179463,1,0.0584160889561134
0,0.440549895188417,0.517553423462713,0.485839713046737,0.600707706943023,0.600707706943023,0.998882889420149,0.797290546656498,0.809222607259179,0.303532018700728,0.781404921444012,0.000200051134457605,4620000000,0.465775898945673,0.00098009800980098,0,0.165690447094518,0.165690447094518,0.165690447094518,0.202609435567741,0.319763740539011,0.0166674229018256,0.0891621203485058,0.164570309557882,0.0220620753587837,0.847801408247635,0.68940820102724,0.68940820102724,0.217568808812471,5070000000,0.000426195892598535,0.263966400136762,0.380825975187214,0.0153965198236511,0.0115535248856189,0.626802372570239,0.00465898831833229,0.099767209843698,0.900232790156302,0.00518518833682456,0.372836811061928,0.00536584771375646,0.089142931587604,0.163577407435337,0.400222126059888,0.103448275862069,0.000616801761131344,0.0102451999641358,0.000155342373253139,0.000115744155487521,0.0266129032258065,0.0108778990350014,0.389113769476041,0.0120767652127076,0.819296774394305,0.337919421076133,0.410097050763589,0.0748879826060169,0.0122836262961375,0.00782300384372304,0.0504307139232158,0.346941670268732,0.277147007455306,0.00838754291177992,0.469145056327673,0.736208592576751,0.328189979799306,0.0130991395435026,0.910298224735152,0.00215476899633178,0.0354133796277909,0.000139098521585288,0.000118329939889327,0.593978352225156,7180000000,0.671549473087162,0.50488803115617,0.469145056327673,0.328189979799306,0.118622049724453,0.612144918983823,0.451519026695636,0.585162346057032,0.310227576027102,0.0190501777579223,0,0.780358677429175,0.000325063334570853,0.623933997941186,0.600702399216751,0.838948663683668,0.278158219549899,0.0261502610272961,0.557392906996564,1,0.0380732754190902
0,0.5079218056842,0.567433493240296,0.551260774131378,0.605810115452803,0.605810115452803,0.999004907290683,0.797429163802443,0.809341086845797,0.303518725260606,0.781600290358628,0.000159809634578272,0,0.456485745200171,0.00056005600560056,0.259844113776698,0.239475791159243,0.239475791159243,0.253170957818887,0.235227380164508,0.280080639456745,0.129830452077378,0.122058464294439,0.197032462152595,0.022102088721224,0.84820757018275,0.689704644695788,0.689704644695788,0.217626545115163,0.000183257398692569,0.00112858688674169,0.264450505474353,0.346829477292202,0.0101447421380901,0.00693211493137131,0.631455391022041,0.0105454180687404,0.158660096139311,0.841339903860689,0.00651226952211868,0.376626935043381,0.00536584771375646,0.106079111501946,0.178289721740442,0.406599207151977,0.311844077961019,0.0014973674332728,0.00422343382418868,0.000182856889548898,0.00186476694952117,0.0895161290322581,0.018556761599812,0.394676737296759,0.00158940254880435,0.847680142832443,0.746099769021132,0.874289588453233,0.299571804886553,0.00839188404183729,0.00985723387994659,0.161143269910553,0.326399585404871,0.27719998931392,0.00487962189064262,0.968320743767735,0.740547908366778,0.335324686752501,0.000412109674533419,0.935530932025643,0.00227801966969216,0.0438703758611654,0.000153120403075423,0.000134558315871104,0.593961060042732,0.00014837059200933,0.671619213341354,0.075453885419559,0.968320743767735,0.335324686752501,0.111660523073095,0.765482211623879,0.47899686535899,0.491523778347833,0.339145585940407,0.0287779323491596,0,0.80829536819744,0.00486736027326583,0.623880587885503,0.605809886889657,0.841270880039598,0.28242696502668,0.0270283557859667,0.56608208134305,1,0.0227293949487362
0,0.616048359576854,0.672754034016572,0.644092296161465,0.625434209198749,0.625434209198749,0.99933826103736,0.797877801930486,0.8096746524512,0.303605253470857,0.781927168377408,0.000141076522565479,0.000114605124224314,0.443384246328309,0,0.217329689239802,0.270110825502507,0.270110825502507,0.270110825502507,0.265954429422331,0.291822876140624,0.0318828742985919,0.15129061151372,0.247119078104994,0.02230914048848,0.848215946110972,0.689794379931254,0.689794379931254,0.217637323177761,0.000483158014969505,0.00203932201738612,0.26756338827113,0.361648224730822,0.0370582307075485,0.0365202429983269,0.63061225188696,0.00120190773215149,0.0342231762251716,0.965776823774828,0.00574230548334362,0.36963718146295,0.00536584771375646,0.151285684042536,0.226159414825428,0.396981336320022,0.137931034482759,0.000793320686191959,0.0079738020724371,0.000270559410241629,0.000337397995734866,0.0262903225806452,0.0336324780047883,0.434239388525814,0.0254066155758434,0.925729893054469,0.780522349106582,0.761210362342717,0.271432710800826,0.0365382337874334,0.0366371817683525,0.0389218027102174,0.286785200533598,0.276985390316506,0.0016878105612528,0.996654754477054,0.74013332212728,0.327341372160832,0,0.94745323883084,0.00288095891057709,0.0127066910783275,0.000384783501140315,0.000401628916186246,0.594143399980691,0.000366553294898332,0.671698764193867,0.24408132474029,0.996654754477054,0.327341372160832,0.110933233663468,0.764086499484652,0.541557833885486,0.499100128845796,0.32739806808164,0.00782920165844275,0,0.844393234468662,0.000316367953298193,0.625211063872632,0.625432323075802,0.842589482199427,0.275650512809939,0.0267911566924924,0.565158395757604,1,0.110108170922359
0,0.495003168722274,0.556803314435238,0.541035387333369,0.600880669943355,0.600880669943355,0.999013226690947,0.797419894991287,0.809334707175749,0.303485129111933,0.781594535958126,7250000000,205000000,0.462394001157495,0.000997099709970997,0.25680736916692,0.185074375289705,0.185074375289705,0.185074375289705,0.21991112791907,0.319657635990663,0.0404434562971702,0.105121732757919,0.175717406040521,0.0220940923699622,0.848130210486135,0.689591537903817,0.689591537903817,0.217615186337985,7200000000,0.000454569025093678,0.264095391286104,0.37993182072203,0.013340363992624,0.00859964041837235,0.632844070629169,0.00659954951257991,0.1240136650845,0.8759863349155,0.00854958191047244,0.376038677382052,0.00536584771375646,0.105102024199196,0.174760576125481,0.411092637820646,0.170914542728636,0.000422022257616183,0.0149954956301208,8450000000,0.00188519238872486,0.0398387096774194,0.0595919686265294,0.402376698853486,0.00405360228806412,0.882362661014101,0.688818076888237,0.880476595379633,0.030139056228424,0.0100871672832966,0.00128596113598521,0.124161173262383,0.343522242549926,0.277204321591853,0.00874983635023369,0.947931231617453,0.741293565353468,0.33181977915104,0.000709519038054677,0.935098507955363,0.0022973656963658,0.0189671933486979,0.00021270731825859,0.000169537705380931,0.593999450035142,201000000,0.671575547871568,0.0445677542439172,0.947931231617453,0.33181977915104,0.111942880147835,0.649243857135696,0.460564917348763,0.576162638477913,0.315580304728522,0.0219671226336025,0,0.803432785242937,0.001175823586337,0.62433064225695,0.600881068646198,0.840637567800081,0.279565271744795,0.0277965321799485,0.567615041464008,1,0.0300522475629755
